Batch,EQ01_ST0_POWER_avg,EQ01_ST0_POWER_max,EQ01_ST0_POWER_min,EQ01_ST0_POWER_std,EQ01_ST0_POWER_weighted_avg,EQ01_ST0_TEMP_avg,EQ01_ST0_TEMP_max,EQ01_ST0_TEMP_min,EQ01_ST0_TEMP_std,EQ01_ST0_TEMP_weighted_avg,EQ02_ST0_POWER_avg,EQ02_ST0_POWER_max,EQ02_ST0_POWER_min,EQ02_ST0_POWER_std,EQ02_ST0_POWER_weighted_avg,EQ02_ST0_TEMP_avg,EQ02_ST0_TEMP_max,EQ02_ST0_TEMP_min,EQ02_ST0_TEMP_std,EQ02_ST0_TEMP_weighted_avg,EQ02_ST1_POWER_avg,EQ02_ST1_POWER_max,EQ02_ST1_POWER_min,EQ02_ST1_POWER_std,EQ02_ST1_POWER_weighted_avg,EQ02_ST1_TEMP_avg,EQ02_ST1_TEMP_max,EQ02_ST1_TEMP_min,EQ02_ST1_TEMP_std,EQ02_ST1_TEMP_weighted_avg,EQ02_ST2_POWER_avg,EQ02_ST2_POWER_max,EQ02_ST2_POWER_min,EQ02_ST2_POWER_std,EQ02_ST2_POWER_weighted_avg,EQ02_ST2_TEMP_avg,EQ02_ST2_TEMP_max,EQ02_ST2_TEMP_min,EQ02_ST2_TEMP_std,EQ02_ST2_TEMP_weighted_avg,EQ03_ST0_POWER_avg,EQ03_ST0_POWER_max,EQ03_ST0_POWER_min,EQ03_ST0_POWER_std,EQ03_ST0_POWER_weighted_avg,EQ03_ST0_TEMP_avg,EQ03_ST0_TEMP_max,EQ03_ST0_TEMP_min,EQ03_ST0_TEMP_std,EQ03_ST0_TEMP_weighted_avg
B10076,124.7825237163597,243.8996774671738,0.2265246902932484,71.23982486633929,31.629869488732673,104.619613355185,210.54320175697444,0.8490284468710769,60.939132569517874,28.03513262055602,28.941129094128687,56.35669748698844,0.44553361496854027,15.74062524734687,28.437702424249714,92.46509665627745,183.84220235829773,1.5934384480008912,53.624126925464715,92.90137180115347,138.1449755155198,279.0387138190993,1.3212568568193186,78.00885170225204,139.77041257529427,125.23465560623956,247.99708067446142,0.017632079203174555,73.7937201044459,124.87838243259132,10.119659697160964,18.92897185548592,0.5827526643668984,5.335398365036832,5.211250804380351,58.82222891432231,116.33547093001393,0.6153776929165713,32.985937796392626,30.078466168864466,71.6501340608886,141.53473031304944,0.518326567964359,39.83648562760098,21.181377111247492,25.47907914167887,50.96653596948619,0.321483399428795,14.596449981659253,7.865726249026011
B10353,116.07787303216176,223.4242447219651,0.8226079966773874,67.79637150396469,29.673192452467518,61.547969493216485,118.85379203813494,1.1721559119081066,34.679544013668604,16.384629059611925,140.7864940660799,265.0420731168285,0.25998748815197026,77.56676588546179,133.3991150615274,27.007198375247675,51.67755659730139,0.419420536657716,14.59334807699722,26.181922927494103,69.11446352738034,131.46844151724196,1.1644680007068686,36.54970339660935,66.11470192336775,79.03196665846593,165.0115848395718,0.1635081178599047,47.6702716225474,82.90527826693629,138.3562646227955,272.78445531988046,0.9145592084579692,77.31492907159269,68.47278976968126,143.12612703090912,279.9264290944749,0.291360099681245,81.55091213624598,70.01105604403125,105.65993067518112,205.45227967937169,1.1899728011634605,58.65940590313112,28.375035498317562,69.36115275165714,131.44717815980277,0.2981286887422491,37.559365424847584,16.79539321308775
B10203,132.40814409138423,270.2680954864576,0.4131783124090793,79.84216047766759,34.592074005564484,12.928945058101883,25.4683284207293,0.21206652110364133,7.025703573725799,3.8432223605102562,139.5650438229081,285.0308210202743,0.9083422870427263,82.6429886601236,142.67289767527717,10.078417737435077,19.92201138366481,0.3426209365962709,5.697780587101347,10.133785203067557,16.9310404010984,34.41227633683383,0.312698569815452,9.495420863713916,17.31873184984605,145.19180184472188,283.5274390720112,0.16944019240332708,82.48754453421807,142.18142088340056,65.65847707014223,129.7567444700583,0.5208269272683737,37.267554314775225,33.76507676698513,126.33277853570267,248.9567571237452,0.925376322068458,70.85231679410295,64.69168409848325,14.400241649800877,28.75436281161597,0.3765424153545212,8.291668532440756,4.254739978638411,22.648800528698242,44.114024017340746,0.1672775054970923,12.834542381177847,6.009915657377934
B10064,8.129917677042936,16.149455251333574,0.4147050339784309,4.36248814943111,2.8193065859835067,83.3953780431927,162.9177392304479,0.6541027783387154,46.637056985200026,20.332682469515778,74.19584336159897,140.0156167842732,0.9725655944224376,40.66243058286176,70.49076592272044,59.912934304306525,120.07677456214694,0.19576120596540925,35.75797342067071,60.12252336391254,116.57540375847769,228.16679065440044,0.9296944503406472,67.90875454867512,114.13235458721391,74.06764811564213,147.56287973518909,1.5292781660332193,42.749057962690756,74.19850871438743,125.88599311964134,254.02197385129924,1.683071601104141,74.14761707423624,68.49077962924386,97.18558320423148,189.2650422620873,2.599952667395517,54.2752480005376,51.671011636180786,64.56484567282979,127.84102624077968,1.3792886675093239,36.28120076477842,18.879957668975887,19.19340089406333,36.53077695378653,0.06429750965280012,10.808977800651103,6.107125391597451
B10436,5.8457917766189125,11.140351300047612,0.22456339358032684,3.00402204837668,2.3565803083326182,64.87630334069522,131.37946337364406,0.4571832699612432,37.70545285633851,16.936273959100813,50.47301235805811,103.94762739103815,0.8479965679873108,30.13621813761057,52.05690908534842,26.59716296535569,55.58837536227925,1.2220394473928695,15.28160405520143,28.07184882413,114.95130720804944,229.50866669927743,0.007362122670663941,64.79463485761727,116.07143660028545,135.95035017963286,279.22129139579613,0.6029580230224516,81.10267783724797,139.96578010001815,95.2088052905148,198.40231396371547,0.4424198283508285,57.91542381517111,49.49983643056325,113.074753806627,229.98384825682442,0.8425386284505832,67.42420293890828,57.77438124869032,137.39889833186902,265.8486579990778,1.6951157987114347,76.9017224051709,31.600889172853424,137.24405325164753,271.19123123199074,2.225859618468038,78.62167092779121,32.526293398284544
B10230,147.2916244696385,292.43782344482446,1.0206680351284412,82.56790385827779,37.89568529076995,30.989896811554086,62.97421004325358,0.5135022165003622,18.044820479391284,8.440054558062457,4.809399275636387,9.412672270312038,0.2813851332422592,2.468935519004613,4.929606648547195,5.878098761856138,11.386678910234986,0.5230056358325413,3.008823687952784,5.850534921342345,108.78057715978387,222.0317442155077,0.8371537903618143,63.60228864789465,111.09072378061423,101.46934124368323,198.64154004264824,0.8841541603242075,54.661969518572015,99.31314948519224,129.5738023319456,266.75472391066586,0.9992463557216132,77.46459572216607,64.20182176876534,63.60152343325795,131.88959812002264,1.2125618579327022,37.75480579752953,31.97605535107391,161.7992610824542,319.3100994125075,0.8998599982240926,92.52488711952336,43.37789327859518,142.37283063131684,280.27551111482893,0.9742369492192504,81.61729740590141,38.95326180830347
B10187,46.47986662369985,89.84046810050056,0.3882144708577624,25.920165293266585,11.579389462956893,24.59331137499055,48.24626910327527,0.5156580581643093,14.09690370864723,6.715908428330065,135.62452493535642,276.9099100217055,0.4442543065036327,80.85102308442397,139.2531710038634,133.0904352806166,263.8897471728746,0.3439732471046113,73.9899218673711,131.934258388661,23.51015505555402,46.427258477713565,0.4903314560701306,12.970543655167324,23.317967622580444,24.502636908415113,48.15264906487689,0.4937006465444194,13.874481594026348,24.19984133159651,21.190093410077623,41.23097322709131,0.43364597764299,11.792126600992145,11.30999912534868,49.7366596530719,99.14768964315674,0.4095730941053937,29.514137385153454,25.710625216077112,82.25743358283933,158.12942509119895,2.5592528504815384,45.83168695181544,22.101837607951648,81.92214233009186,160.93845330446052,0.4270009928313053,46.597475818535244,21.976463326847103
B10448,40.26495540678576,80.69186605117706,0.3406156004975217,23.288160424589275,10.436256058538449,89.71208934533765,183.8501309051478,0.05908704567680901,52.548272977521655,23.71944278761844,34.35128340424556,68.07243307651656,0.8534719703816461,19.761898363334357,34.368189739175314,11.617149078682106,22.527990088785845,0.3968443559986229,6.211177097242821,11.56171908673673,130.90228998618988,261.0808681558011,2.5024716289858717,74.90104696046434,131.64180603524676,89.86942716861442,177.30139424512538,0.19205592454757506,50.232286096011656,89.1467989553042,139.50631902809315,271.5607952862793,0.4808841036278698,77.05826597872525,68.17574939038649,126.24212193469064,243.60804406552796,0.4550117564229509,70.40469715866661,60.965646472187096,32.83821372923888,62.35705357804913,0.053113571566505084,17.536919330969663,8.591188666389401,137.33587139673438,268.04351490402473,2.7705803360514745,76.22811225494807,36.08286516876436
B10233,100.01586191292304,196.85563024432628,1.6574568802165237,56.2497281553848,25.72742964397931,56.16450221410066,113.66101624236641,0.8321323783672053,33.50629272529064,14.753825959620338,114.46991828464601,227.85960079678887,1.7111571969754389,63.30375923466278,115.07923624838185,18.194458369129656,34.5875848846998,0.5986549208426827,10.008231269176953,17.478221187163186,12.918161420072764,24.998619257204496,0.3346051374182885,7.216505552089102,12.810622117416065,98.35224407172193,190.39300005465526,0.7283780009739694,54.85749720789111,96.00847346785581,78.88717174391391,156.10009586616542,1.055476400478415,44.19050829397731,41.0823348457705,79.77051174936157,152.91609040114102,0.7869447633620028,44.07736501333285,40.4027438465458,103.2277279719038,205.74823855434659,0.7169334947439995,59.395913841802866,25.4585220030949,70.45895858153109,134.430445956609,0.5505848864876043,38.06830819754184,18.09257888478889
B10023,66.3069063702477,131.81417933815274,0.020114055403564368,38.61526466735503,17.356521315879537,121.52807750684525,234.9371712800968,1.9097540239415445,66.44520533747873,30.834524292211526,111.87965286798135,225.1805847715516,0.5472965709140503,65.87035404504759,112.72717856317587,111.7799556800897,227.1769921772089,0.6277021542451835,63.339345171814614,114.03731863072203,57.84905722954913,116.57080144437685,0.5974386092960029,32.944703299826365,58.24633273836301,16.521933853667036,32.236128717570395,0.2641746993250871,9.076742226211902,16.39348880354436,41.375371060110226,81.24739538301299,0.3822687443831128,23.10315326972025,20.743952460802703,8.404774422081212,16.347158930918454,0.2440953191568848,4.522467669541133,4.2351657837063215,17.67898212345433,34.5308623423953,0.21378257440901272,9.637716057547612,4.770796731164795,14.969214115209194,30.01810010856573,0.1746751816116695,8.65407635435453,4.500628324589194
B10357,34.57232081965888,67.37284708701945,0.7379567612167671,18.892951037645997,9.793095079736847,148.05733371507304,296.70497969818786,0.2086424904660064,87.55139897468331,38.99676286362049,109.88242504930923,222.9051647309613,0.9098263697478643,64.6652253076081,113.96824943364612,104.68308178398465,203.15411097340439,0.8319246594317418,58.667260852479295,102.11918035859902,45.778498005678735,85.95462426978135,0.5207882473571229,24.758729097607088,43.31029882440578,30.441220089667368,60.95847615027621,0.5641467365888075,18.027206952915236,30.96963757018811,8.375507948774615,16.76585097754224,0.521917079272192,4.504043547473475,4.713166804917094,52.56143068747553,104.27365932577699,0.4486256426057323,30.31041664755355,27.288746648607983,106.05094999459155,208.776557183775,0.8667590020033354,62.006655092788485,27.54952569907173,133.3058448434012,268.9323969536775,0.3863332125396644,77.38506197606324,34.07786461217978
B10387,33.487332330245934,69.13821109552447,0.2511068107526944,20.26063900022224,9.687975830097077,106.72495998266167,210.5532274457494,0.3037293019985136,60.3214543626582,28.30051320191817,117.11922389944755,244.76978025290867,0.34078983397323304,71.56177263648316,123.07153739843693,114.83097374027223,231.2523867469285,1.7016029400609862,65.24748870793402,116.23391529593738,77.67526048168386,150.4816010694725,0.6791379189824298,42.51949509484313,75.43756320981441,32.845477317870376,64.4343745960675,0.23282742561547765,18.70017622332644,32.23020228921534,36.03046365024564,71.94077750412761,0.15070616755949773,20.966719768949464,17.529141468661052,134.4444007284144,271.8424933058246,1.2124174246084456,79.44522123092652,66.15169358569287,93.26982384982284,183.58025900304764,0.05618393334362104,51.34001606874682,25.759792584573706,95.29624660132676,184.6313809172616,1.2373161263386767,54.32078358675251,26.569499754933005
B10183,8.17330431006248,16.02473521628572,0.13215867861905214,4.416700833442826,2.4088166353470832,30.529081460879194,60.8088537826281,0.7281976271857734,17.7821512476303,8.919431045382408,71.05866364393711,145.44903330211653,0.8803944853935796,43.21061715214496,72.94246773721804,31.25511658032823,65.01434837769418,0.4728748504211486,18.735457221628653,32.79496700568629,129.76815906810333,256.07653556756145,1.7305987745361993,73.55863693694693,129.09815049654821,5.827753376118921,11.674662413573387,0.21307319442145667,3.2567276054116236,6.086932423817017,61.809906351805616,124.0246527167653,0.43325329039424254,37.69806212028752,31.76335298067745,68.55379556172666,138.61134838558866,1.0500276229098189,39.88660284700303,35.81780557042253,112.84578363716702,232.98041007458332,0.2586367807314477,66.02954600908797,29.420750932182365,112.49000488455493,224.70591751354598,0.8204548950418918,65.20245749937415,27.563629987682322
B10386,116.02636962986598,222.28875197001528,2.356220464481774,66.52938436905161,30.495309166180917,113.93557470338395,216.74850550015145,2.033843805759626,60.56124307811136,29.374826009279378,119.04997177192266,235.3570916909309,0.8614072359552133,66.48853158909742,118.08625108897637,113.37332231908212,231.46112497471225,1.156860658690388,66.96973489899746,116.45212287872151,125.58585567310105,250.06306642209918,0.3991433751113903,70.97682856787335,125.17999199206191,69.7427490862383,133.62517819187528,0.5011681858853999,39.32113936674575,67.25504614272587,19.678127790638925,40.14089789588836,0.3083914042607889,11.378967355179961,9.856273446992443,33.744431638062885,68.91021140450371,0.26438220789238576,20.412591904728163,17.650774334922023,88.07632919950889,178.4752025742339,1.1636599291931762,51.5677007286678,23.58133244608703,37.81661568344584,72.92910409118444,0.2618257927928983,21.042705007713785,9.627837578977672
B10210,70.27129973362376,144.42816631271305,0.7035887220577539,41.052125529292574,19.813772448276595,93.754876706796,188.1884204148972,0.2996425474453153,54.425214838963825,23.969048672098033,105.60864244346689,199.7396678715325,0.6979584531557613,57.045792945718446,100.28099067330466,86.9706347178454,172.58530594031456,0.6770022285977918,49.766764999469885,85.99961574633896,70.69790494160615,141.83652826617347,1.3710052779753483,40.85509552068886,71.06330713080963,72.02575502254874,143.6768976483312,0.7330449406785244,42.25458176976649,72.47240659561162,44.2465728452981,86.94629194768763,0.9886959301500908,24.57903456783719,22.466854957240113,57.246072773524304,120.35946991568251,0.6091954378959239,33.73058586632805,30.557880349609132,11.887367078134684,23.227159283155387,0.15442074523323354,6.457155750327983,3.207665239922436,128.5423263888465,256.41352152139734,0.6368107624591429,76.4259113219684,36.726326561715126
B10079,131.81921691749992,260.16920203403686,1.2826426581541543,77.66925793793999,34.60792167863239,77.97490398384797,158.29703037732398,0.274385169991938,45.63800781451988,21.09169384862497,48.306916511521095,98.80687533477696,0.9564852236726008,28.59969443231054,49.820996442337524,8.256329536714597,16.513824421864875,0.24513865970289075,4.594275424055948,8.305930088609996,20.641213938689138,39.52566094043481,0.4046239637523893,11.36261268160781,20.07754235327189,107.1008302559926,211.69319055820728,0.6274289963708443,60.76383331877167,106.36149879607427,102.22755916350204,213.59408357215747,1.017355439712743,61.813438503908735,53.79389189777959,102.91693684022154,207.87152510004424,0.4364283144428848,58.31017492441755,52.28873093937497,32.58858238618001,65.60566396198556,0.3735017707585496,18.999747091006608,8.687573053061394,29.916914236442757,61.298820587798176,0.1574289406044035,17.529452809066267,8.578655878484943
B10135,126.96610326345457,247.93738630737442,0.12023169976046788,70.24761861828499,33.15334909302032,132.2717162592192,261.2044676023859,0.4821238524927226,77.44323403961032,33.603838588529406,136.19609915085215,273.0799379995195,1.7589016873479455,79.78670972723314,136.79417756010093,3.7550864676798135,7.5245859007431175,0.07184333612418348,1.935434643551027,3.8747327633348867,150.83577304627366,300.3595916533416,2.5646622227001767,85.02367638276796,151.07980566817724,122.96432001335782,235.98289194414392,0.5400377888238811,70.5384026888421,118.52458980897231,57.444309823716814,113.55932998209059,0.20935359413102692,31.58589598774857,29.30917839459606,144.0610820101671,279.8054418494994,0.06689453093045594,80.91483467507075,68.8619337027837,58.77248178288883,114.13116609137366,1.1993873494603495,31.563017111166907,14.762715804746408,135.49784274337844,267.9248905252317,0.9409656472023455,74.36753541010737,34.370845051110706
B10261,4.27461019444172,8.119931832260535,0.4376770142501746,2.1153260457814835,1.482291131020592,81.18647196137675,157.8839300783217,0.6612807688006749,44.46323479610032,20.256331062905144,107.6703538620559,216.64807690739377,2.7545429200234115,61.64521109803454,109.61917720812752,44.57138362902056,85.94994626413782,0.4323563764922912,24.67857813674777,43.39626480063216,85.56901963277728,173.22002621663293,0.4257317399162624,49.69749653943325,86.71789687196238,122.96059904086876,244.0100021056289,1.3070785248026855,70.37842026151834,122.48602297378822,70.67290674191064,140.56832611887754,0.8425976498832095,40.12100858778935,38.468190144178074,128.3882000143424,257.6533751794438,0.6983153981831753,76.49006194804396,69.41055843575006,3.9256905734389367,7.887148537577866,0.345654324513084,1.9917307805565796,1.589135340491465,53.168082047705504,103.96915994493764,0.708143926778711,29.933312795627856,13.790334404178
B10379,25.02628883561856,49.583064873710136,0.4609855289431324,14.424663720702465,7.175409281001773,3.61381427890232,7.320891217975937,0.07522146215179648,1.8649535154962236,1.1211522776115788,49.70361719951433,101.50685451485285,1.0867364514581337,29.677061525701337,50.78373475654584,10.029843651746246,19.51262618326466,0.6338996695020526,5.470004423678678,10.030663170974142,49.38809304575677,99.7962465873134,0.42873500605979664,28.28542324663907,49.98260039435848,16.820382223800355,32.615715397295,0.1515785375499965,9.103668159747432,16.534398506946165,110.87898023184498,220.9490612968792,1.3438827375248956,64.06462924685074,59.58820024266656,23.830933947695048,48.14277462660212,0.5664206604147441,13.763861107980004,13.10938009172524,6.120157348529278,11.897224252698276,0.20976183950264127,3.3392455286602543,1.9117706767252352,58.871490531276535,116.50286470893101,0.9379382985625128,34.12506280156984,14.585588598275361
